,text,likey,retweet
92,1557301675961896960,"RT @seoulmania: 📌#차량침수 위험 시 이렇게 행동하세요!
👉https://t.co/VsteyeaX8i

✔️타이어 높이 2/3 이상 잠기기 전 차량 옮기기
✔️고립 시 급류가 밀려오는 반대쪽 문열고 탈출
✔️문이 안열리면 단단한 물체로…",2022-08-10 09:43:47
93,1557301675035017216,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:43:47
94,1557301675014356992,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:47
95,1557301674821451776,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:43:47
96,1557301669968244736,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:46
97,1557301669729161216,"@paeng_liha (가만 멈춰있는 너를 보고 설핏 웃은 것도 같다. 별거 아니라는 듯 가벼운 말투로) 나 걱정하는 거야? 그럴 정도는 아냐. 하루에 몇 번이고 후회한다고는 하지만, 그중에서 한 번 정도는… https://t.co/KOmXSOvKmm",2022-08-10 09:43:45
98,1557301668953280513,"RT @kma_skylove: 충청권, 경북북부에 호우특보 발효된 가운데, 충청권 시간당 30mm 이상, 경기남부 시간당 10mm 내외, 경북권, 강원도 시간당 5mm 미만 비가 내리고,

서해상에서 발달한 비구름이 유입되면서 돌풍과 천둥.번개를 동…",2022-08-10 09:43:45
99,1557301667577532418,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:45
100,1557301666122125312,"[중기부, 전통시장의 조속한 수해 복구에 정책 역량 총동원]

▶ https://t.co/cVh2YXOIFj

-집중호우로 피해를 입은 수도권 지역 전통시장의 
조속한 영업 재개를 위해 금융, 시설복구, 경… https://t.co/448AdsUvdI",2022-08-10 09:43:45
101,1557301663496826880,"RT @bts2019army: 방모닝~💜
비기그쳐서 다행이에요
해피한 하루 되세요

I’m listening to my favorite songs #jhope_Arson and #jhope_MORE from the album #JackInTheBox…",2022-08-10 09:43:44
102,1557301661336731648,"RT @_puchi_b: BH 인별✨️
[happycial📣]
배우 박진영, 집중호우로 발생한 이재민
수해 복구 성금 3천만원 기탁

https://t.co/92Oerb0tdE

#박진영 #진영 #Jinyoung 
@JINYOUNG @GOT7 htt…",2022-08-10 09:43:43
103,1557301659843567616,"RT @wunyoss: 어느날, 개방 거지 한 명이 홍대광의 심부름이라고 화산에 달려왔음. 지금 강남에서 전에 도움 받았던 마을에 양민들이 사패련의 공격을 받았다고. 정파들과 관은 무시했으니 급히 천우맹에게 지원 요청을 바란다고.",2022-08-10 09:43:43
104,1557301659679608832,"RT @ttunttun88: 🐷 YinWar 한국 팬미에 기분이 좋아서 날뛰는 무요가 하는 Mint Vol.7 잡지 나눔 🎉

🖖🏻 리트윗 + 국내 거주 태둥이 팬이면 참여 가능 (1명) 옾깐빌킨피피떼이도 있는 대혜자 잡지 🤗

🤟🏻 별거 아니지만…",2022-08-10 09:43:43
105,1557301677274697728,"RT @PC_dowajo: RT) 컴퓨터 초보 모임에서 트위터 여러분들을 위하여 이벤트를 진행합니다.
▶ 대상 : 팔로우+RT 중 1명(기존 팔로워도 참여가능)
▶ 경품 : 맥도날드 불고기버거 세트
▶ 발표 : 8월 17일
많은 참여 부탁드립니다!…",2022-08-10 09:43:47
106,1557301676536524801,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:43:47
107,1557301675961896960,"RT @seoulmania: 📌#차량침수 위험 시 이렇게 행동하세요!
👉https://t.co/VsteyeaX8i

✔️타이어 높이 2/3 이상 잠기기 전 차량 옮기기
✔️고립 시 급류가 밀려오는 반대쪽 문열고 탈출
✔️문이 안열리면 단단한 물체로…",2022-08-10 09:43:47
108,1557301675035017216,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:43:47
109,1557301675014356992,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:47
110,1557301674821451776,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:43:47
111,1557301669968244736,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:46
112,1557301669729161216,"@paeng_liha (가만 멈춰있는 너를 보고 설핏 웃은 것도 같다. 별거 아니라는 듯 가벼운 말투로) 나 걱정하는 거야? 그럴 정도는 아냐. 하루에 몇 번이고 후회한다고는 하지만, 그중에서 한 번 정도는… https://t.co/KOmXSOvKmm",2022-08-10 09:43:45
113,1557301668953280513,"RT @kma_skylove: 충청권, 경북북부에 호우특보 발효된 가운데, 충청권 시간당 30mm 이상, 경기남부 시간당 10mm 내외, 경북권, 강원도 시간당 5mm 미만 비가 내리고,

서해상에서 발달한 비구름이 유입되면서 돌풍과 천둥.번개를 동…",2022-08-10 09:43:45
114,1557301667577532418,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:45
115,1557301666122125312,"[중기부, 전통시장의 조속한 수해 복구에 정책 역량 총동원]

▶ https://t.co/cVh2YXOIFj

-집중호우로 피해를 입은 수도권 지역 전통시장의 
조속한 영업 재개를 위해 금융, 시설복구, 경… https://t.co/448AdsUvdI",2022-08-10 09:43:45
116,1557301663496826880,"RT @bts2019army: 방모닝~💜
비기그쳐서 다행이에요
해피한 하루 되세요

I’m listening to my favorite songs #jhope_Arson and #jhope_MORE from the album #JackInTheBox…",2022-08-10 09:43:44
117,1557301661336731648,"RT @_puchi_b: BH 인별✨️
[happycial📣]
배우 박진영, 집중호우로 발생한 이재민
수해 복구 성금 3천만원 기탁

https://t.co/92Oerb0tdE

#박진영 #진영 #Jinyoung 
@JINYOUNG @GOT7 htt…",2022-08-10 09:43:43
118,1557301659843567616,"RT @wunyoss: 어느날, 개방 거지 한 명이 홍대광의 심부름이라고 화산에 달려왔음. 지금 강남에서 전에 도움 받았던 마을에 양민들이 사패련의 공격을 받았다고. 정파들과 관은 무시했으니 급히 천우맹에게 지원 요청을 바란다고.",2022-08-10 09:43:43
119,1557301659679608832,"RT @ttunttun88: 🐷 YinWar 한국 팬미에 기분이 좋아서 날뛰는 무요가 하는 Mint Vol.7 잡지 나눔 🎉

🖖🏻 리트윗 + 국내 거주 태둥이 팬이면 참여 가능 (1명) 옾깐빌킨피피떼이도 있는 대혜자 잡지 🤗

🤟🏻 별거 아니지만…",2022-08-10 09:43:43
120,1557301677274697728,"RT @PC_dowajo: RT) 컴퓨터 초보 모임에서 트위터 여러분들을 위하여 이벤트를 진행합니다.
▶ 대상 : 팔로우+RT 중 1명(기존 팔로워도 참여가능)
▶ 경품 : 맥도날드 불고기버거 세트
▶ 발표 : 8월 17일
많은 참여 부탁드립니다!…",2022-08-10 09:43:47
121,1557301676536524801,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:43:47
122,1557301675961896960,"RT @seoulmania: 📌#차량침수 위험 시 이렇게 행동하세요!
👉https://t.co/VsteyeaX8i

✔️타이어 높이 2/3 이상 잠기기 전 차량 옮기기
✔️고립 시 급류가 밀려오는 반대쪽 문열고 탈출
✔️문이 안열리면 단단한 물체로…",2022-08-10 09:43:47
123,1557301675035017216,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:43:47
124,1557301675014356992,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:47
125,1557301674821451776,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:43:47
126,1557301669968244736,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:46
127,1557301669729161216,"@paeng_liha (가만 멈춰있는 너를 보고 설핏 웃은 것도 같다. 별거 아니라는 듯 가벼운 말투로) 나 걱정하는 거야? 그럴 정도는 아냐. 하루에 몇 번이고 후회한다고는 하지만, 그중에서 한 번 정도는… https://t.co/KOmXSOvKmm",2022-08-10 09:43:45
128,1557301668953280513,"RT @kma_skylove: 충청권, 경북북부에 호우특보 발효된 가운데, 충청권 시간당 30mm 이상, 경기남부 시간당 10mm 내외, 경북권, 강원도 시간당 5mm 미만 비가 내리고,

서해상에서 발달한 비구름이 유입되면서 돌풍과 천둥.번개를 동…",2022-08-10 09:43:45
129,1557301667577532418,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:45
130,1557301666122125312,"[중기부, 전통시장의 조속한 수해 복구에 정책 역량 총동원]

▶ https://t.co/cVh2YXOIFj

-집중호우로 피해를 입은 수도권 지역 전통시장의 
조속한 영업 재개를 위해 금융, 시설복구, 경… https://t.co/448AdsUvdI",2022-08-10 09:43:45
131,1557301663496826880,"RT @bts2019army: 방모닝~💜
비기그쳐서 다행이에요
해피한 하루 되세요

I’m listening to my favorite songs #jhope_Arson and #jhope_MORE from the album #JackInTheBox…",2022-08-10 09:43:44
132,1557301661336731648,"RT @_puchi_b: BH 인별✨️
[happycial📣]
배우 박진영, 집중호우로 발생한 이재민
수해 복구 성금 3천만원 기탁

https://t.co/92Oerb0tdE

#박진영 #진영 #Jinyoung 
@JINYOUNG @GOT7 htt…",2022-08-10 09:43:43
133,1557301659843567616,"RT @wunyoss: 어느날, 개방 거지 한 명이 홍대광의 심부름이라고 화산에 달려왔음. 지금 강남에서 전에 도움 받았던 마을에 양민들이 사패련의 공격을 받았다고. 정파들과 관은 무시했으니 급히 천우맹에게 지원 요청을 바란다고.",2022-08-10 09:43:43
134,1557301659679608832,"RT @ttunttun88: 🐷 YinWar 한국 팬미에 기분이 좋아서 날뛰는 무요가 하는 Mint Vol.7 잡지 나눔 🎉

🖖🏻 리트윗 + 국내 거주 태둥이 팬이면 참여 가능 (1명) 옾깐빌킨피피떼이도 있는 대혜자 잡지 🤗

🤟🏻 별거 아니지만…",2022-08-10 09:43:43
135,1557301677274697728,"RT @PC_dowajo: RT) 컴퓨터 초보 모임에서 트위터 여러분들을 위하여 이벤트를 진행합니다.
▶ 대상 : 팔로우+RT 중 1명(기존 팔로워도 참여가능)
▶ 경품 : 맥도날드 불고기버거 세트
▶ 발표 : 8월 17일
많은 참여 부탁드립니다!…",2022-08-10 09:43:47
136,1557301676536524801,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:43:47
137,1557301675961896960,"RT @seoulmania: 📌#차량침수 위험 시 이렇게 행동하세요!
👉https://t.co/VsteyeaX8i

✔️타이어 높이 2/3 이상 잠기기 전 차량 옮기기
✔️고립 시 급류가 밀려오는 반대쪽 문열고 탈출
✔️문이 안열리면 단단한 물체로…",2022-08-10 09:43:47
138,1557301675035017216,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:43:47
139,1557301675014356992,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:47
140,1557301674821451776,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:43:47
141,1557301669968244736,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:46
142,1557301669729161216,"@paeng_liha (가만 멈춰있는 너를 보고 설핏 웃은 것도 같다. 별거 아니라는 듯 가벼운 말투로) 나 걱정하는 거야? 그럴 정도는 아냐. 하루에 몇 번이고 후회한다고는 하지만, 그중에서 한 번 정도는… https://t.co/KOmXSOvKmm",2022-08-10 09:43:45
143,1557301668953280513,"RT @kma_skylove: 충청권, 경북북부에 호우특보 발효된 가운데, 충청권 시간당 30mm 이상, 경기남부 시간당 10mm 내외, 경북권, 강원도 시간당 5mm 미만 비가 내리고,

서해상에서 발달한 비구름이 유입되면서 돌풍과 천둥.번개를 동…",2022-08-10 09:43:45
144,1557301667577532418,RT @eerica100: 구례 물 2m잠겼는데 일반인 두명이서 평소에 낚시나갈때 타는 미니보트로 동네 노인분들 40명이나 구했다고. 정작 본인 집이랑 공장은 다 침수되고 떠내려갔데... 이제 구조요령생겨서 다시 구조해야되면 더 잘할수 있으실거같다면…,2022-08-10 09:43:45
145,1557301666122125312,"[중기부, 전통시장의 조속한 수해 복구에 정책 역량 총동원]

▶ https://t.co/cVh2YXOIFj

-집중호우로 피해를 입은 수도권 지역 전통시장의 
조속한 영업 재개를 위해 금융, 시설복구, 경… https://t.co/448AdsUvdI",2022-08-10 09:43:45
